backbone,ft_type,freeze_epochs,dataset,pruning_strategy,pruning_ratio,batch_strategy,aug,iterations,delta,batch_size,sample_size,loss_function,init_lr,sched,momentum,weight_decay,seed,log_dir,statedict_dir,data_dir,task,num_workers,epsilon,step_size,perturb_steps,beta,distance,unsup_fraction,exp,timestamp,clean_acc,robust_acc,id,nat_zero_mean,nat_dormant_mean,nat_overactive_mean,adv_zero_mean,adv_dormant_mean,adv_overactive_mean
robust_convnext_tiny,full_fine_tuning,10,Flowers,random,0.0,random,aug,30,1,2,64,APGD,0.0001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/19/12/31/42,0.1752275682704811,0.138816644993498,eb1630111ecf534d1316167b32e0dc35,0.055388219544846,0.1506024096385542,0.0458779562695225,0.0559738955823293,0.1506024096385542,0.0458779562695225
robust_wideresnet_28_10,full_fine_tuning,10,Flowers,random,0.0,random,aug,2,1,2,64,TRADES_v2,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/19/22/31/09,0.0,0.0,d16ecacc95c43f86b19d874b765b45db,0.0057854481270837,0.052976073739949,0.0266228672288684,0.0057854481270837,0.052976073739949,0.0266228672288684
deit_small_patch16_224.fb_in1k,full_fine_tuning,10,Flowers,random,0.0,random,aug,2,1,2,64,APGD,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/20/09/56/20,0.0141417425227568,0.0,bb257b7c52b8190979dceec59a74aa82,0.5555560145254802,0.5768072705731739,0.0804160592964664,0.5555560145254802,0.5768072705731739,0.0804160592964664
wideresnet_28_10,full_fine_tuning,10,Flowers,random,0.0,random,aug,2,1,2,64,APGD,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/20/10/05/27,0.0058517555266579,0.0,35046f0e448aee9826c8f7e61c843142,0.0069131202196509,0.044763679152775,0.0222102373014316,0.0069131202196509,0.044763679152775,0.0222102373014316
robust_deit_small_patch16_224,full_fine_tuning,10,Flowers,random,0.0,random,aug,2,1,2,64,APGD,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/20/10/07/36,0.022594278283485,0.0047139141742522,35e60cc794ae633049cb53ac288fe19c,0.563733481672413,0.5886542634634238,0.0833350468210519,0.563733481672413,0.5886542634634238,0.0833350468210519
vit_base_patch16_224.augreg_in1k,full_fine_tuning,10,Flowers,random,0.0,random,aug,2,1,2,64,APGD,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/20/10/09/05,0.0128413524057217,0.0,757da96434261e1e59dd1ca65120f20d,0.5486556595200319,0.5696987204695377,0.083725066609191,0.5486556595200319,0.5696987204695377,0.083725066609191
vit_base_patch16_224.augreg_in21k,full_fine_tuning,10,Flowers,random,0.0,random,aug,2,1,2,64,APGD,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/20/10/10/43,0.0104031209362808,0.0,db1cdff86a36e619b7e8d4de723b4f1c,0.5788127879365795,0.6010479083141268,0.0780279750646815,0.5788127879365795,0.6010479083141268,0.0780279750646815
robust_vit_base_patch16_224,full_fine_tuning,10,Flowers,random,0.0,random,aug,2,1,2,64,APGD,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/20/10/14/10,0.0097529258777633,0.0001625487646293,b9241d2a7872f115f5cc497f534add15,0.5725156506661409,0.5977986410488862,0.0835460978194631,0.5725156506661409,0.5977986410488862,0.0835460978194631
convnext_base,full_fine_tuning,10,Flowers,random,0.0,random,aug,2,1,2,64,APGD,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/20/10/15/12,0.0329973992197659,0.0,d31380d6c8e564e2340577bbc9838185,0.0246233389481564,0.1033712333894815,0.0459479693056335,0.0246233389481564,0.1033712333894815,0.0459479693056335
robust_wideresnet_28_10,full_fine_tuning,10,Flowers,random,0.0,random,aug,2,1,2,64,APGD,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/20/10/22/13,0.0121911573472041,0.0011378413524057,3ad07b58b19e3e5b8561e506a7520900,0.0086291429692096,0.036575799176309,0.0199794077270052,0.0086291429692096,0.036575799176309,0.0199794077270052
convnext_base.fb_in22k,full_fine_tuning,10,Flowers,random,0.0,random,aug,2,1,2,64,APGD,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/20/10/28/00,0.0394993498049414,0.0,e14cd28532fdf4c079ebda25f7ed9e34,0.0208216357851394,0.0980605465094516,0.0454800673778775,0.0208216357851394,0.0980605465094516,0.0454800673778775
robust_convnext_base,full_fine_tuning,10,Flowers,random,0.0,random,aug,2,1,2,64,APGD,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,l_inf,0.3,RQ1,24/11/20/10/32/31,0.0060143042912873,0.0008127438231469,420f55b8159d51c0cfc63f1f31f8bcd2,0.0660326595545573,0.2171766797679206,0.0637282425603593,0.0660326595545573,0.2171766797679206,0.0637282425603593
wideresnet_28_10,full_fine_tuning,10,Flowers,random,0.0,random,aug,50,1,2,64,APGD,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,Linf,0.3,RQ1,24/11/20/19/32/57,0.0100780234070221,0.0,7f295f9170105d051ecd0be77e5123a9,0.0845508923318297,0.6547362227887821,0.1350019611688566,0.0845508923318297,0.6547362227887821,0.1350019611688566
robust_wideresnet_28_10,full_fine_tuning,10,Flowers,random,0.0,random,aug,50,1,2,64,APGD,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,Linf,0.3,RQ1,24/11/20/20/04/33,0.0076397919375812,0.0039011703511053,accef6ac5b619309dc98a22688f85a45,0.0191949401843498,0.588252598548735,0.1386546381643459,0.0191949401843498,0.588252598548735,0.1386546381643459
deit_small_patch16_224.fb_in1k,full_fine_tuning,10,Flowers,random,0.0,random,aug,50,1,2,64,APGD,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,Linf,0.3,RQ1,24/11/20/20/23/42,0.0177178153446033,0.0032509752925877,9e2cec8864a57a193f116a6cec1a0387,0.5718332299121103,0.5925210238823471,0.0862010998143313,0.5718332299121103,0.5925210238823471,0.0862010998143313
robust_deit_small_patch16_224,full_fine_tuning,10,Flowers,random,0.0,random,aug,50,1,2,64,APGD,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,Linf,0.3,RQ1,24/11/20/20/38/25,0.0139791937581274,0.0043888166449934,510f5ce4ccce47d781ae78152fcbf80f,0.589169380708821,0.60984236524949,0.0878296474988587,0.589169380708821,0.60984236524949,0.0878296474988587
vit_base_patch16_224.augreg_in1k,full_fine_tuning,10,Flowers,random,0.0,random,aug,50,1,2,64,APGD,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,Linf,0.3,RQ1,24/11/20/20/56/30,0.0180429128738621,0.0162548764629388,9deb57828e8a20d84e1f68ba4ded58bf,0.5860981395201397,0.6070365852718203,0.0809433090273583,0.5860981395201397,0.6070365852718203,0.0809433090273583
convnext_base.fb_in22k,full_fine_tuning,10,Flowers,random,0.0,random,aug,50,1,2,64,APGD,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,Linf,0.3,RQ1,24/11/20/21/06/03,0.0105656697009102,0.0105656697009102,0c22ef685ef85ae924ad8e044dbbe2d7,0.215749578888265,0.3822290847838293,0.082327344188658,0.215749578888265,0.3822290847838293,0.082327344188658
robust_convnext_base,full_fine_tuning,10,Flowers,random,0.0,random,aug,50,1,2,64,APGD,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,Linf,0.3,RQ1,24/11/20/20/51/55,-1.0,-1.0,05f1623a53c9d238f4199c8dd0a0454a,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
vit_base_patch16_224.augreg_in21k,full_fine_tuning,10,Flowers,random,0.0,random,aug,50,1,2,64,APGD,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,Linf,0.3,RQ1,24/11/20/20/59/31,0.0112158647594278,0.0043888166449934,ceae5f96facc148a093f28155711e3e7,0.6392207823123881,0.6576598764396293,0.0765683650985341,0.6392207823123881,0.6576598764396293,0.0765683650985341
convnext_base,full_fine_tuning,10,Flowers,random,0.0,random,aug,50,1,2,64,APGD,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,Linf,0.3,RQ1,24/11/20/21/06/18,0.0105656697009102,0.0105656697009102,61ca4809c7cbb66df818b268b330ae24,0.2255170316301703,0.3870016844469399,0.0841404641587123,0.2255170316301703,0.3870016844469399,0.0841404641587123
robust_vit_base_patch16_224,full_fine_tuning,10,Flowers,random,0.0,random,aug,50,1,2,64,APGD,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,Linf,0.3,RQ1,24/11/20/20/50/28,-1.0,-1.0,63a25f6d8067b7c943608f2617d98d45,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
convnext_tiny,full_fine_tuning,10,Flowers,random,0.0,random,aug,50,1,2,64,APGD,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,Linf,0.3,RQ1,24/11/20/21/00/00,0.0162548764629388,0.0162548764629388,b6be924a24ba720d9d7f8de95819f5df,0.2874553770638108,0.4285475234270415,0.0858433734939759,0.2874553770638108,0.4285475234270415,0.0858433734939759
convnext_tiny.fb_in22k,full_fine_tuning,10,Flowers,random,0.0,random,aug,50,1,2,64,APGD,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,Linf,0.3,RQ1,24/11/20/21/25/12,0.0180429128738621,0.0162548764629388,a8cbcd424f7a2bbe511512c15c925b2c,0.1404228023203926,0.2830209727800089,0.0729027219991075,0.1404228023203926,0.2830209727800089,0.0729027219991075
robust_convnext_tiny,full_fine_tuning,10,Flowers,random,0.0,random,aug,50,1,2,64,APGD,0.001,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,Linf,0.3,RQ1,24/11/20/21/18/08,0.0105656697009102,0.0105656697009102,324a8b538832c658b0f452723b8bb4f2,0.2971050870147255,0.4428268630075859,0.0853134761267291,0.2971050870147255,0.4428268630075859,0.0853134761267291
wideresnet_28_10,full_fine_tuning,10,Flowers,random,0.0,random,aug,50,1,2,64,APGD,0.0005,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,Linf,0.3,RQ1,24/11/20/21/00/14,-2.0,-2.0,3d0c22a3272937455bd673c9ba0bca0c,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
robust_wideresnet_28_10,full_fine_tuning,10,Flowers,random,0.0,random,aug,50,1,2,64,APGD,0.0005,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,Linf,0.3,RQ1,24/11/20/21/06/19,-2.0,-2.0,cbc082154ccd6427dba94eb7ce70fe2f,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
deit_small_patch16_224.fb_in1k,full_fine_tuning,10,Flowers,random,0.0,random,aug,50,1,2,64,APGD,0.0005,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,Linf,0.3,RQ1,24/11/20/21/26/46,0.0165799739921976,0.0104031209362808,33fc2e2901af100a6be9988b202ad26b,0.5910976663521192,0.6116114495249355,0.0823383783307447,0.5910976663521192,0.6116114495249355,0.0823383783307447
robust_deit_small_patch16_224,full_fine_tuning,10,Flowers,random,0.0,random,aug,50,1,2,64,APGD,0.0005,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.01568627450980392,0.00784313725490196,10,1.0,Linf,0.3,RQ1,24/11/20/21/35/53,0.011215864759427829,0.0030884265279583875,5a232b55765b8c33417b398ef41a1644,0.5683846522905047,0.59089813682689,0.08548529031989592,0.5547934818927185,0.577713644380311,0.08263762672159619
vit_base_patch16_224.augreg_in1k,full_fine_tuning,10,Flowers,random,0.0,random,aug,50,1,2,64,APGD,0.0005,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,Linf,0.3,RQ1,24/11/20/21/25/26,-2.0,-2.0,29b74c92df2480662935232ad69fee8b,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
vit_base_patch16_224.augreg_in21k,full_fine_tuning,10,Flowers,random,0.0,random,aug,50,1,2,64,APGD,0.0005,nosched,0.9,0.0001,1,./logs,./state_dicts,~/scratch/data,train,1,0.0156862745098039,0.0078431372549019,10,1.0,Linf,0.3,RQ1,24/11/20/21/27/00,-2.0,-2.0,c779a922fd7d0dd33eabff2677a3411f,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
